"Contest ID", "Contest Name"       , "Location ID", "Total Precincts", "Precincts Reporting", "Precincts Partially Reporting", "Total Votes", "Candidate ID", "Candidate Name"                    , "Candidate Votes", "Candidate Vote Percentage"
"47"        , "State Treasurer"    , "42"         , "20"             , "20"                 , "0"                            , "3767"       , "89"          , "State Representative Mark Lowery"  , "2908"           , "77.00"
"47"        , "State Treasurer"    , "42"         , "20"             , "20"                 , "0"                            , "3767"       , "88"          , "Pam Whitaker"                      , "859"            , "23.00"
"47"        , "State Treasurer"    , "43"         , "19"             , "19"                 , "0"                            , "11193"      , "89"          , "State Representative Mark Lowery"  , "8634"           , "77.00"
"47"        , "State Treasurer"    , "43"         , "19"             , "19"                 , "0"                            , "11193"      , "88"          , "Pam Whitaker"                      , "2559"           , "23.00"
"47"        , "State Treasurer"    , "44"         , "19"             , "19"                 , "0"                            , "4977"       , "89"          , "State Representative Mark Lowery"  , "3917"           , "79.00"
"47"        , "State Treasurer"    , "44"         , "19"             , "19"                 , "0"                            , "4977"       , "88"          , "Pam Whitaker"                      , "1060"           , "21.00"
"47"        , "State Treasurer"    , "45"         , "55"             , "55"                 , "0"                            , "17315"      , "89"          , "State Representative Mark Lowery"  , "13328"          , "77.00"
"47"        , "State Treasurer"    , "45"         , "55"             , "55"                 , "0"                            , "17315"      , "88"          , "Pam Whitaker"                      , "3987"           , "23.00"
"47"        , "State Treasurer"    , "46"         , "230"            , "230"                , "0"                            , "69699"      , "89"          , "State Representative Mark Lowery"  , "37251"          , "53.00"
"47"        , "State Treasurer"    , "46"         , "230"            , "230"                , "0"                            , "69699"      , "88"          , "Pam Whitaker"                      , "32448"          , "47.00"
"47"        , "State Treasurer"    , "47"         , "13"             , "13"                 , "0"                            , "17495"      , "89"          , "State Representative Mark Lowery"  , "13932"          , "80.00"
"47"        , "State Treasurer"    , "47"         , "13"             , "13"                 , "0"                            , "17495"      , "88"          , "Pam Whitaker"                      , "3563"           , "20.00"
"47"        , "State Treasurer"    , "48"         , "45"             , "45"                 , "0"                            , "4550"       , "89"          , "State Representative Mark Lowery"  , "3737"           , "82.00"
"47"        , "State Treasurer"    , "48"         , "45"             , "45"                 , "0"                            , "4550"       , "88"          , "Pam Whitaker"                      , "813"            , "18.00"
"47"        , "State Treasurer"    , "49"         , "11"             , "11"                 , "0"                            , "15492"      , "89"          , "State Representative Mark Lowery"  , "12191"          , "79.00"
"47"        , "State Treasurer"    , "49"         , "11"             , "11"                 , "0"                            , "15492"      , "88"          , "Pam Whitaker"                      , "3301"           , "21.00"
